tempo_arduino_micro_s,valor_ADC
500,13
1004,21
1504,26
2000,26
2508,22
3000,22
3508,22
4000,14
4508,14
5000,10
5500,11
6000,10
6500,10
7004,13
7500,16
8000,25
8500,34
9000,46
9500,56
10000,52
10516,33
11036,32
11564,25
12084,14
12612,14
13132,15
13660,21
14180,20
14708,12
15228,10
15756,13
16276,28
16796,39
17316,38
17836,28
18356,15
18876,14
19396,17
19916,18
20436,15
20956,14
21476,14
21996,12
22516,11
23036,12
23564,11
24084,11
24612,11
25132,16
25660,28
26180,42
26708,52
27228,42
27756,35
28276,25
28804,21
29324,17
29852,13
30372,11
30900,9
31360,14
31900,24
32424,30
32948,29
33468,20
33996,18
34516,23
35044,21
35564,23
36092,26
36612,33
37140,28
37660,15
38188,18
38708,27
39236,36
39756,27
40284,16
40804,12
41332,13
41852,20
42380,23
42900,27
43420,31
43940,23
44460,23
44980,20
45500,16
46020,22
46540,20
47060,16
47580,9
48044,15
48572,15
49092,13
49612,21
50132,24
50652,35
51172,37
51696,35
52212,30
52732,33
53260,25
53780,18
54308,14
54828,13
55356,33
55876,53
56404,61
56924,52
57452,39
57972,33
58500,27
59020,17
59548,14
60068,20
60596,32
61120,32
61644,25
62164,16
62692,13
63212,10
63740,10
64264,10
64788,10
65308,17
65836,22
66356,23
66884,18
67404,13
67932,14
68452,18
68980,21
69500,17
70028,15
70548,15
71068,18
71588,14
72112,14
72628,11
73148,14
73668,20
74188,24
74708,19
75228,16
75748,14
76272,15
76792,13
77312,17
77836,28
78356,35
78884,28
79404,16
79932,21
80456,39
80980,33
81500,26
82028,20
82548,13
83076,13
83596,16
84124,13
84644,11
85172,20
85692,19
86220,21
86740,21
87268,19
87788,22
88316,13
88836,10
89364,13
89884,16
90412,11
90932,18
91460,27
91980,28
92508,29
93028,33
93556,34
94080,33
94604,35
95128,32
95648,26
96168,19
96684,10
97204,10
97724,18
98244,28
98764,25
99284,19
99804,20
100328,20
100888,19
101472,16
102044,15
102624,13
103192,13
103768,13
104336,15
104912,15
105488,22
106056,27
106632,11
107200,21
107784,36
108352,44
108936,45
109504,41
110072,39
110656,33
111224,27
111808,21
112380,19
112960,15
113528,10
114104,13
114672,13
115248,11
115832,19
116400,38
116984,27
117552,11
118136,10
118704,14
119280,12
119864,16
120436,25
121016,24
121584,10
122168,11
122736,11
123320,14
123888,21
124464,32
125048,34
125616,34
126200,35
126768,34
127352,33
127924,26
128500,22
129080,25
129648,18
130224,11
130792,16
131368,34
131936,26
132520,21
133088,22
133664,16
134248,12
134816,11
135400,19
135968,24
136552,24
137120,17
137696,16
138280,16
138848,14
139432,13
140000,11
140584,9
141104,11
141680,12
142248,18
142824,26
143408,30
143976,32
144560,29
145128,18
145712,15
146280,15
146864,12
147432,11
148008,11
148592,15
149160,20
149744,24
150316,16
150896,10
151468,12
152044,14
152624,13
153196,14
153776,14
154348,14
154928,11
155496,12
156080,11
156648,10
157224,11
157808,11
158376,15
158960,11
159528,11
160112,23
160680,36
161248,41
161832,29
162400,19
162984,15
163552,11
164136,11
164704,13
165280,19
165848,29
166416,24
166988,23
167560,23
168136,17
168704,15
169280,13
169848,13
170424,17
170992,21
171560,19
172144,11
172712,16
173296,10
173864,22
174448,17
175016,14
175588,27
176168,51
176736,48
177312,35
177880,28
178464,18
179032,14
179616,9
180132,10
180704,18
181288,33
181856,48
182440,50
183008,30
183592,17
184164,11
184744,22
185312,30
185888,26
186472,19
187040,15
187624,16
188192,10
188776,10
189348,11
189924,10
190504,10
191076,14
191656,26
192228,33
192808,36
193376,55
193960,43
194528,32
195108,34
195688,26
196256,21
196840,13
197408,12
197992,20
198564,22
199136,17
199720,14
200288,19
200872,22
201440,22
202024,23
202592,22
203176,31
203748,30
204324,29
204904,14
205472,10
206048,10
206616,15
207200,33
207768,45
208344,44
208928,40
209496,29
210072,30
210640,33
211224,18
211792,13
212368,16
212936,15
213512,10
214096,15
214664,34
215248,41
215816,19
216400,12
216968,14
217544,16
218120,14
218688,18
219272,19
219840,24
220424,31
220992,20
221576,12
222148,18
222724,33
223304,42
223876,33
224456,39
225028,40
225608,33
226176,27
226752,23
227320,14
227896,15
228480,22
229048,26
229632,15
230204,11
230784,11
231352,11
231932,20
232512,31
233084,42
233664,43
234232,25
234816,11
235388,14
235968,13
236540,18
237116,18
237696,15
238268,11
238848,12
239420,16
240000,13
240568,16
241144,19
241728,34
242300,32
242880,27
243448,22
244032,19
244600,16
245184,13
245756,14
246332,10
246912,11
247480,11
248064,13
248632,14
249216,13
249784,11
250360,11
250944,13
251512,23
252096,28
252668,24
253248,13
253820,14
254400,13
254968,14
255548,13
256128,13
256700,15
257280,15
257848,18
258424,27
258992,24
259568,17
260152,14
260720,25
261304,33
261872,28
262456,17
263024,9
263548,10
264120,12
264696,16
265280,14
265848,15
